playerID,yearID,playerStint,teamID,league,numberOfGames,numberOfGamesAsBatter,AtBatting,runs,hits,doules,tripples,homeRuns,runsBattedIn,stolenBases,caughtStealing,baseOnBalls,strikeouts,intentionalWalks,hitsByPitch,sacrificeHits,sacrificeFlies,groundedIntoDoublePlays,G_old,playerName
garibbo01,1966,1,SFN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Robert Roy
garibbo01,1969,1,SFN,NL,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Robert Roy
garkory01,2005,1,CLE,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Ryan F.
garkory01,2006,1,CLE,AL,50,50,185,28,54,12,0,7,45,0,0,14,37,0,7,0,3,5,50,Ryan F.
garkory01,2007,1,CLE,AL,138,138,484,62,140,29,1,21,61,0,1,34,94,1,20,0,3,12,138,Ryan F.
garkory01,2008,1,CLE,AL,141,141,495,61,135,21,1,14,90,0,0,45,86,1,15,0,8,10,141,Ryan F.
garkory01,2009,1,CLE,AL,78,78,239,29,68,10,0,11,39,0,0,20,40,1,10,2,2,6,,Ryan F.
garkory01,2009,2,SFN,NL,40,40,115,10,27,3,1,2,12,0,0,9,10,0,3,0,0,2,,Ryan F.
garlajo01,2000,1,CHA,AL,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Jon Steven
garlajo01,2001,1,CHA,AL,35,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,Jon Steven
garlajo01,2002,1,CHA,AL,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,Jon Steven
garlajo01,2003,1,CHA,AL,32,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,Jon Steven
garlajo01,2004,1,CHA,AL,34,2,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,Jon Steven
garlajo01,2005,1,CHA,AL,32,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,32,Jon Steven
garlajo01,2006,1,CHA,AL,33,2,5,2,1,0,0,1,2,0,0,0,3,0,0,2,0,0,33,Jon Steven
garlajo01,2007,1,CHA,AL,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,Jon Steven
garlalo01,1931,1,CHA,AL,7,7,3,0,0,0,0,0,0,0,0,0,1,,0,0,,,7,Louis Lyman
garlawa01,1973,1,BAL,AL,4,0,,,,,,,,,,,,,,,,,4,Marcus Wayne
garlawa01,1974,1,BAL,AL,20,0,,,,,,,,,,,,,,,,,20,Marcus Wayne
garlawa01,1975,1,BAL,AL,29,0,,,,,,,,,,,,,,,,,29,Marcus Wayne
garlawa01,1976,1,BAL,AL,38,0,,,,,,,,,,,,,,,,,38,Marcus Wayne
garlawa01,1977,1,CLE,AL,38,0,,,,,,,,,,,,,,,,,38,Marcus Wayne
garlawa01,1978,1,CLE,AL,6,0,,,,,,,,,,,,,,,,,6,Marcus Wayne
garlawa01,1979,1,CLE,AL,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,Marcus Wayne
garlawa01,1980,1,CLE,AL,25,0,,,,,,,,,,,,,,,,,25,Marcus Wayne
garlawa01,1981,1,CLE,AL,12,0,,,,,,,,,,,,,,,,,12,Marcus Wayne
garmsde01,1932,1,SLA,AL,34,34,134,20,38,7,1,1,8,4,3,17,7,,0,1,,,34,Debs C.
garmsde01,1933,1,SLA,AL,78,78,189,35,60,10,2,4,24,2,5,30,21,,2,2,,,78,Debs C.
garmsde01,1934,1,SLA,AL,91,91,232,25,68,14,4,0,31,0,0,27,19,,2,5,,,91,Debs C.
garmsde01,1935,1,SLA,AL,10,10,15,1,4,0,0,0,0,0,0,2,2,,0,0,,,10,Debs C.
garneph01,1988,1,SFN,NL,15,15,13,0,2,0,0,0,1,0,1,1,3,0,0,0,0,0,15,Philip Mason
garrecl01,1915,1,CLE,AL,4,4,8,0,0,0,0,0,0,0,,2,4,,1,0,,,4,Clarence Raymond
garresc01,1982,1,SFN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Scott William
garresc01,1983,1,SFN,NL,5,5,9,1,2,0,0,0,0,0,0,0,4,0,0,3,0,0,5,Scott William
garresc01,1984,1,SFN,NL,21,21,10,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,21,Scott William
garresc01,1985,1,SFN,NL,74,74,9,1,2,1,0,0,2,0,0,1,4,0,0,0,0,0,74,Scott William
garresc01,1986,1,SFN,NL,54,54,45,6,8,1,0,1,4,1,0,1,25,0,0,7,0,0,54,Scott William
garresc01,1987,1,SFN,NL,65,65,10,1,2,1,0,0,2,0,0,0,5,0,0,0,0,0,65,Scott William
garresc01,1988,1,SFN,NL,65,65,13,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,65,Scott William
garresc01,1989,1,SFN,NL,32,32,66,3,9,0,2,0,2,1,1,3,30,0,0,2,0,0,32,Scott William
garresc01,1990,1,SFN,NL,42,42,66,5,4,1,0,0,0,1,0,1,28,0,1,0,0,0,42,Scott William
garresc01,1991,1,SFN,NL,11,11,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11,Scott William
garrewa01,1969,1,NYN,NL,124,124,400,38,87,11,3,1,39,4,2,40,75,3,3,6,5,5,124,Ronald Wayne
garrewa01,1970,1,NYN,NL,114,114,366,74,93,17,4,12,45,5,1,81,60,6,2,3,2,4,114,Ronald Wayne
garrewa01,1971,1,NYN,NL,56,56,202,20,43,2,0,1,11,1,3,28,31,2,1,3,1,6,56,Ronald Wayne
garrewa01,1972,1,NYN,NL,111,111,298,41,69,13,3,2,29,3,2,70,58,3,0,5,4,5,111,Ronald Wayne
garrewa01,1973,1,NYN,NL,140,140,504,76,129,20,3,16,58,6,5,72,74,4,1,9,3,8,140,Ronald Wayne
garrewa01,1974,1,NYN,NL,151,151,522,55,117,14,3,13,53,4,6,89,96,7,2,2,4,6,151,Ronald Wayne
garrewa01,1975,1,NYN,NL,107,107,274,49,73,8,3,6,34,3,2,50,45,4,1,1,2,3,107,Ronald Wayne
garrewa01,1976,1,NYN,NL,80,80,251,36,56,8,1,4,26,7,5,52,26,5,1,1,0,5,80,Ronald Wayne
garrifo01,1944,2,PHA,AL,121,121,449,58,121,13,2,4,37,10,4,22,40,,2,19,,10,121,Robert Ford
garrifo01,1945,1,PHA,AL,6,6,23,3,7,1,0,1,6,1,0,4,3,,0,0,,0,6,Robert Ford
garrifo01,1946,1,PHA,AL,9,9,37,1,4,0,0,0,0,0,0,0,6,,0,0,,2,9,Robert Ford
garrigi01,1964,1,SFN,NL,14,14,25,1,2,0,0,0,1,1,0,2,7,0,0,1,0,1,14,Gil Gonzalo
garriha01,1931,1,CHA,AL,8,8,14,0,3,1,0,0,2,0,0,1,2,,0,0,,,8,Francis Joseph
garrra01,1976,1,CHA,AL,136,136,527,63,158,22,6,4,36,14,5,17,41,2,2,8,4,6,136,Ralph Allen
garrra01,1977,1,CHA,AL,134,134,543,78,163,29,7,10,54,12,7,27,44,4,0,3,1,7,134,Ralph Allen
garrra01,1978,1,CHA,AL,118,118,443,67,122,18,9,3,29,7,5,24,41,1,1,10,0,9,118,Ralph Allen
garrra01,1979,1,CHA,AL,102,102,307,34,86,10,2,9,39,2,4,17,19,0,1,2,2,5,102,Ralph Allen
garvene01,1948,1,SLA,AL,46,46,66,9,19,1,1,1,9,0,0,4,3,,0,9,,1,46,Ned Franklin
garvene01,1949,1,SLA,AL,55,55,75,12,14,4,0,0,2,0,0,12,8,,0,4,,4,55,Ned Franklin
garvene01,1950,1,SLA,AL,51,51,91,13,26,4,0,1,10,0,0,8,9,,0,7,,3,51,Ned Franklin
garvene01,1951,1,SLA,AL,49,49,95,8,29,6,1,1,9,0,0,9,9,,0,5,,1,49,Ned Franklin
garvene01,1952,1,SLA,AL,24,24,49,5,9,2,0,0,5,0,0,3,8,,1,1,,0,24,Ned Franklin
garvine01,1901,1,MLA,AL,37,37,93,6,10,0,0,0,5,1,,2,,,0,4,,,37,Virgil Lee
garvine01,1902,1,CHA,AL,23,23,59,3,9,0,0,0,2,0,,2,,,1,1,,,23,Virgil Lee
garvine01,1902,2,BRO,NL,2,2,7,0,1,0,0,0,2,0,,0,,,0,0,,,2,Virgil Lee
garvine01,1903,1,BRO,NL,38,38,106,12,8,0,0,0,2,0,,8,,,0,5,,,38,Virgil Lee
garvine01,1904,1,BRO,NL,23,23,63,0,8,0,0,0,1,0,,1,,,0,3,,,23,Virgil Lee
gasparo01,1969,1,NYN,NL,118,118,215,26,49,6,1,1,14,7,3,25,19,2,2,7,1,1,118,Rodney Earl
gasparo01,1970,1,NYN,NL,11,11,14,4,0,0,0,0,0,1,0,1,4,0,0,0,0,0,11,Rodney Earl
gassach01,1945,1,PHA,AL,24,24,39,2,6,0,0,0,4,0,0,1,13,,0,0,,3,24,Charles Cason
gassach01,1946,1,CLE,AL,13,13,15,2,1,0,0,0,2,0,0,1,9,,0,0,,1,13,Charles Cason
gastato01,1955,1,BAL,AL,20,20,27,4,4,1,0,0,0,0,0,3,5,0,0,0,0,1,20,Thomas Everett
gastato01,1956,1,BAL,AL,32,32,56,3,11,2,0,0,4,0,0,3,8,0,1,1,1,2,32,Thomas Everett
gastomi01,1925,1,SLA,AL,42,42,80,9,21,6,1,1,18,1,0,0,5,,0,6,,,42,Nathaniel Milton
gastomi01,1926,1,SLA,AL,32,32,78,5,13,2,1,1,4,1,0,0,13,,1,2,,,32,Nathaniel Milton
gastomi01,1927,1,SLA,AL,37,37,96,13,25,8,0,3,15,0,0,5,26,,0,5,,,37,Nathaniel Milton
gastomi01,1932,1,CHA,AL,28,28,60,6,14,4,0,0,10,0,0,1,15,,1,0,,,28,Nathaniel Milton
gastomi01,1933,1,CHA,AL,30,30,52,5,8,2,0,0,1,0,0,5,11,,1,2,,,30,Nathaniel Milton
gastomi01,1934,1,CHA,AL,29,29,68,2,10,1,0,0,7,0,0,3,14,,0,1,,,29,Nathaniel Milton
gastowe01,1898,1,BRO,NL,2,2,8,2,1,0,1,0,1,0,,0,,,0,0,,,2,Welcome Thornburg
gastowe01,1899,1,BRO,NL,1,1,1,0,1,1,0,0,2,0,,0,,,1,0,,,1,Welcome Thornburg
gastrha01,1894,1,BRO,NL,16,16,41,4,7,3,0,0,2,1,,2,3,,0,,,,16,Henry Carl
gatesjo01,1978,1,CHA,AL,8,8,24,6,6,0,0,0,1,1,0,4,6,0,1,1,0,1,8,Joseph Daniel
gatesjo01,1979,1,CHA,AL,16,16,16,5,1,0,1,0,1,1,1,2,3,0,0,0,0,0,16,Joseph Daniel
gatinfr01,1901,1,BRO,NL,50,50,197,21,45,7,2,1,21,6,,5,,,2,3,,,50,Frank Anthony
gaulemi01,1889,1,LS2,AA,1,1,2,0,0,0,0,0,0,0,,0,1,,0,,,,1,Michael John
gautrdo01,1925,1,PHA,AL,4,4,7,0,0,0,0,0,0,0,0,0,3,,0,0,,,4,Walter Paul
gautrsi01,1936,1,BRO,NL,75,75,71,8,19,3,0,0,16,0,,9,7,,1,0,,1,75,Sidney Allen
gautrsi01,1937,1,BRO,NL,11,11,10,0,1,1,0,0,2,0,,1,1,,0,0,,0,11,Sidney Allen
gaver01,1874,1,BR2,NA,1,1,4,1,0,0,0,0,0,0,0,0,0,,,,,,1,
gearybo01,1918,1,PHA,AL,16,16,27,3,4,0,0,0,4,0,,4,0,,0,1,,,16,Robert Norton
gearybo01,1919,1,PHA,AL,9,9,10,0,5,0,0,0,3,0,,1,2,,0,0,,,9,Robert Norton
gebripe01,1947,1,CHA,AL,27,27,13,0,0,0,0,0,0,0,0,0,4,,0,1,,1,27,Peter
geddeji01,1972,1,CHA,AL,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,James Lee
geddeji01,1973,1,CHA,AL,6,0,,,,,,,,,,,,,,,,,6,James Lee
gedeojo01,1918,1,SLA,AL,123,123,441,39,94,14,3,1,41,7,,27,29,,8,23,,,123,Elmer Joseph
gedeojo01,1919,1,SLA,AL,120,120,437,57,111,13,4,0,27,4,,50,35,,7,40,,,120,Elmer Joseph
gedeojo01,1920,1,SLA,AL,153,153,606,95,177,33,6,0,61,1,3,55,36,,4,48,,,153,Elmer Joseph
gedneco01,1872,2,BR1,NA,18,18,71,4,13,1,0,0,7,2,1,0,1,,,,,,18,Alfred W.
gedneco01,1874,1,PH1,NA,54,54,222,49,61,4,1,1,34,2,2,7,11,,,,,,54,Alfred W.
geedi01,2010,1,NYN,NL,5,5,12,0,2,1,0,0,1,0,0,0,8,0,0,0,0,0,,Dillon Kyle
geedi01,2011,1,NYN,NL,29,29,46,3,5,0,0,0,4,0,0,2,22,0,1,8,1,1,29,Dillon Kyle
geedi01,2012,1,NYN,NL,17,,27,4,4,2,0,0,1,0,0,2,7,0,0,5,0,1,,Dillon Kyle
geerbi01,1884,1,PHU,UA,9,9,36,7,9,2,1,0,,0,,4,,,,,,,9,William Henry Harrison
geerbi01,1885,1,LS2,AA,14,14,51,2,6,2,0,0,3,0,,2,,,1,,,,14,William Henry Harrison
geierph01,1901,1,PHA,AL,50,50,211,42,49,5,2,0,23,7,,24,,,1,2,,,50,Philip Louis
geierph01,1901,2,MLA,AL,11,11,39,4,7,1,1,0,1,4,,5,,,0,0,,,11,Philip Louis
geigega01,1958,1,CLE,AL,91,91,195,28,45,3,1,1,6,2,2,27,43,0,3,2,2,1,91,Gary Merle
geninfr01,1901,1,CLE,AL,26,26,101,15,23,5,0,0,9,3,,8,,,0,4,,,26,C. Frank
gentiji01,1957,1,BRO,NL,4,4,6,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,4,James Edward
gentiji01,1960,1,BAL,AL,138,138,384,67,112,17,0,21,98,0,0,68,72,5,7,0,5,8,138,James Edward
gentiji01,1961,1,BAL,AL,148,148,486,96,147,25,2,46,141,1,1,96,106,5,11,0,8,12,148,James Edward
gentiji01,1962,1,BAL,AL,152,152,545,80,137,21,1,33,87,1,0,77,100,16,7,0,10,13,152,James Edward
gentiji01,1963,1,BAL,AL,145,145,496,65,123,16,1,24,72,1,0,76,101,9,6,1,3,14,145,James Edward
gentiji01,1966,2,CLE,AL,33,33,47,2,6,1,0,2,4,0,0,5,18,1,0,0,0,1,33,James Edward
gentrga01,1969,1,NYN,NL,35,35,74,2,6,1,0,0,1,0,0,1,52,0,1,7,1,0,35,Gary Edward
gentrga01,1970,1,NYN,NL,32,32,59,2,4,2,0,0,2,0,1,5,39,0,0,5,0,0,32,Gary Edward
gentrga01,1971,1,NYN,NL,32,32,68,2,5,0,0,0,3,0,0,0,36,0,0,6,1,1,32,Gary Edward
gentrga01,1972,1,NYN,NL,32,32,48,2,5,1,0,0,3,0,0,4,28,0,0,3,0,0,32,Gary Edward
georggr01,1935,1,CLE,AL,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,2,Charles Peter
georggr01,1936,1,CLE,AL,23,23,77,3,15,3,0,0,5,0,0,9,16,,0,0,,,23,Charles Peter
georggr01,1938,1,BRO,NL,7,7,20,0,4,0,1,0,2,0,,0,4,,0,0,,1,7,Charles Peter
georggr01,1945,1,PHA,AL,51,51,138,8,24,4,1,0,11,0,0,17,29,,0,4,,6,51,Charles Peter
georgle01,1911,1,SLA,AL,27,27,44,1,5,0,0,0,0,0,,2,,,0,2,,,27,Thomas Edward
georgle01,1912,1,CLE,AL,11,11,14,1,3,1,1,0,0,0,,1,,,0,1,,,11,Thomas Edward
geragbe01,1936,1,BRO,NL,51,51,129,11,25,4,0,0,9,4,,8,16,,0,1,,5,51,Benjamin Raymond
gerbewa01,1917,1,SLA,AL,14,14,39,2,12,1,1,0,2,1,,3,2,,0,1,,,14,Walter
gerbewa01,1918,1,SLA,AL,56,56,171,10,41,4,0,0,10,2,,19,11,,0,5,,,56,Walter
gerbewa01,1919,1,SLA,AL,140,140,462,43,105,14,6,1,37,1,,49,36,,5,28,,,140,Walter
gerbewa01,1920,1,SLA,AL,154,154,584,70,163,26,2,2,60,4,13,58,32,,2,19,,,154,Walter
gerbewa01,1921,1,SLA,AL,114,114,436,55,121,12,9,2,48,4,7,34,19,,5,20,,,114,Walter
gerbewa01,1922,1,SLA,AL,153,153,604,81,161,22,8,1,51,6,4,52,34,,1,32,,,153,Walter
gerbewa01,1923,1,SLA,AL,154,154,605,85,170,26,3,1,62,4,6,54,50,,2,28,,,154,Walter
gerbewa01,1924,1,SLA,AL,148,148,496,61,135,20,4,0,55,4,5,43,34,,9,18,,,148,Walter
gerbewa01,1925,1,SLA,AL,72,72,246,29,67,13,1,0,19,1,2,26,15,,1,4,,,72,Walter
gerbewa01,1926,1,SLA,AL,131,131,411,37,111,8,0,0,42,0,2,40,29,,3,19,,,131,Walter
gerbewa01,1927,1,SLA,AL,142,142,438,44,98,13,9,0,45,3,6,35,25,,2,23,,,142,Walter
gerbewa01,1928,1,SLA,AL,6,6,18,1,5,1,0,0,0,0,0,1,3,,0,0,,,6,Walter
gerhajo01,1883,1,LS2,AA,78,78,319,56,84,11,9,0,0,0,,14,,,,,,,78,John Joseph
gerhajo01,1884,1,LS2,AA,106,106,404,39,89,7,8,0,40,0,,13,,,5,,,,106,John Joseph
gerhajo01,1891,1,LS2,AA,2,2,6,0,0,0,0,0,0,0,,1,0,,0,,,,2,John Joseph
gerhake01,1986,1,BAL,AL,20,20,69,4,16,2,0,1,7,0,1,4,18,0,0,0,2,1,20,Harold Kenneth
gerhake01,1987,1,BAL,AL,92,92,284,41,69,10,2,14,34,9,2,17,53,0,1,6,2,7,92,Harold Kenneth
gerhake01,1988,1,BAL,AL,103,103,262,27,51,10,1,9,23,7,3,21,57,0,2,2,4,3,103,Harold Kenneth
gerheal01,1948,1,SLA,AL,14,14,6,0,2,0,0,0,0,0,0,0,2,,0,0,,0,14,Albert
gerkege01,1927,1,CLE,AL,6,6,14,1,3,0,0,0,2,0,0,1,3,,0,0,,,6,George Herbert
gerkege01,1928,1,CLE,AL,38,38,115,16,26,7,2,0,9,3,3,12,22,,1,4,,,38,George Herbert
gerkist01,1945,1,PHA,AL,21,21,34,2,2,0,0,0,0,0,0,0,7,,0,1,,0,21,Stephen Paul
gerlajo01,1938,1,CHA,AL,9,9,25,2,7,0,0,0,1,0,0,4,2,,0,1,,,9,John Glenn
gerlajo01,1939,1,CHA,AL,3,3,2,0,2,0,0,0,0,0,0,0,0,,0,0,,0,3,John Glenn
germale01,1890,1,BL3,AA,17,17,51,7,6,1,0,0,3,5,,8,,,0,,,,17,Lester Stanley
gertelo01,1901,1,MLA,AL,2,2,3,1,1,0,0,0,0,0,,0,,,0,0,,,2,Louis Wilhelm
gerutjo01,2003,1,CLE,AL,127,127,480,66,134,33,2,22,75,4,5,35,70,4,7,1,2,13,127,Joseph Diego
gerutjo01,2004,1,CLE,AL,134,134,481,72,121,31,5,11,51,13,6,54,59,4,7,3,3,9,134,Joseph Diego
gerutjo01,2005,1,CLE,AL,44,44,138,12,38,9,1,1,12,1,1,18,14,1,0,0,1,3,44,Joseph Diego
gerutjo01,2009,2,MIL,NL,85,85,161,23,38,7,0,5,21,4,2,14,21,0,1,0,1,6,,Joseph Diego
gerutjo01,2010,1,MIL,NL,32,32,71,7,14,4,1,2,8,0,1,3,17,0,0,0,0,1,,Joseph Diego
gessldo01,1903,2,BRO,NL,49,49,154,20,38,8,3,0,18,9,,17,,,12,9,,,49,Henry Homer
gessldo01,1904,1,BRO,NL,104,104,341,41,99,18,4,2,28,13,,30,,,4,6,,,104,Henry Homer
gessldo01,1905,1,BRO,NL,126,126,431,44,125,17,4,3,46,26,,38,,,14,3,,,126,Henry Homer
gessldo01,1906,1,BRO,NL,9,9,33,3,8,1,2,0,4,3,,3,,,1,0,,,9,Henry Homer
gessnch01,1886,1,PH4,AA,1,1,4,1,1,0,0,0,0,0,,0,,,0,,,,1,Charles R.
getteal01,1947,1,CLE,AL,34,34,51,7,15,2,1,0,4,0,0,0,4,,1,2,,3,34,Allen Jones
getteal01,1948,1,CLE,AL,5,5,3,1,0,0,0,0,0,0,0,0,0,,0,0,,0,5,Allen Jones
getteal01,1948,2,CHA,AL,24,24,54,4,13,2,0,0,3,0,0,0,6,,0,3,,3,24,Allen Jones
getteal01,1949,1,CHA,AL,19,19,18,2,3,0,0,0,0,0,0,2,2,,0,0,,1,19,Allen Jones
getzch01,2008,1,CHA,AL,10,10,7,2,2,0,0,0,1,1,1,0,1,0,0,0,0,0,10,Christopher Ryan
getzch01,2009,1,CHA,AL,107,107,375,49,98,18,4,2,31,25,2,30,54,1,6,1,3,4,,Christopher Ryan
getzgu01,1914,1,BRO,NL,55,55,210,13,52,8,1,0,20,9,,2,15,,0,6,,,55,Gustave
getzgu01,1915,1,BRO,NL,130,130,477,39,123,10,5,2,46,19,15,8,14,,3,10,,,130,Gustave
getzgu01,1916,1,BRO,NL,40,40,96,9,21,1,2,0,8,9,,0,5,,0,6,,,40,Gustave
getzgu01,1918,1,CLE,AL,6,6,15,2,2,1,0,0,0,0,,4,1,,1,0,,,6,Gustave
giardjo01,1925,1,SLA,AL,30,30,53,2,3,0,0,0,5,0,0,5,20,,0,3,,,30,Joseph Oscar
giardjo01,1926,1,SLA,AL,22,22,29,2,8,0,0,0,2,0,0,0,8,,0,3,,,22,Joseph Oscar
gibboja01,2001,1,BAL,AL,73,73,225,27,53,10,0,15,36,0,1,17,39,0,4,0,0,7,73,Jay Jonathan
gibboja01,2002,1,BAL,AL,136,136,490,71,121,29,1,28,69,1,3,45,66,3,2,0,4,9,136,Jay Jonathan
gibboja01,2003,1,BAL,AL,160,160,625,80,173,39,2,23,100,0,1,49,89,11,3,0,5,12,160,Jay Jonathan
gibboja01,2004,1,BAL,AL,97,97,346,36,85,14,1,10,47,1,1,29,64,0,1,1,3,11,97,Jay Jonathan
gibboja01,2005,1,BAL,AL,139,139,488,72,135,33,3,26,79,0,0,28,56,3,1,0,1,15,139,Jay Jonathan
gibboja01,2006,1,BAL,AL,90,90,343,34,95,23,0,13,46,0,0,32,48,2,2,0,1,12,90,Jay Jonathan
gibboja01,2007,1,BAL,AL,84,84,270,28,62,14,0,6,28,0,0,15,52,1,2,0,3,5,84,Jay Jonathan
gibbojo01,1966,1,SFN,NL,37,37,15,1,3,0,0,0,1,0,0,1,6,0,0,0,0,0,37,Joseph Charles
gibbojo01,1967,1,SFN,NL,28,28,24,0,1,1,0,0,0,0,0,1,12,0,0,1,0,0,28,Joseph Charles
gibbojo01,1968,1,SFN,NL,29,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,Joseph Charles
gibbojo01,1969,1,SFN,NL,16,16,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,Joseph Charles
gibbojo02,1984,1,NYN,NL,10,10,31,1,2,0,0,0,1,0,0,3,11,1,1,0,0,0,10,John Michael
gibbojo02,1986,1,NYN,NL,8,8,19,4,9,4,0,1,1,0,0,3,5,1,0,0,0,1,8,John Michael
gibsobo02,1987,1,NYN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Robert Louis
gibsoch01,1905,1,SLA,AL,1,1,3,0,0,0,0,0,0,0,,0,,,0,0,,,1,Charles Ellsworth
gibsoch02,1924,1,PHA,AL,12,12,15,1,2,0,0,0,1,0,0,2,0,,0,0,,,12,Charles Griffin
gibsopa01,1992,1,NYN,NL,43,43,6,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,43,Paul Marshall
gibsopa01,1993,1,NYN,NL,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Paul Marshall
gibsoru01,1970,1,SFN,NL,24,24,69,3,16,6,0,0,6,0,0,7,12,1,0,0,0,4,24,John Russell
gibsoru01,1971,1,SFN,NL,25,25,57,2,11,1,1,1,7,0,0,2,13,0,0,0,0,2,25,John Russell
gibsoru01,1972,1,SFN,NL,5,5,12,0,2,0,1,0,3,0,0,0,4,0,0,1,0,2,5,John Russell
gibsowh01,1888,1,PH4,AA,1,1,3,0,0,0,0,0,0,0,,0,,,0,,,,1,Leighton P.
gickge01,1937,1,CHA,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,George Edward
gickge01,1938,1,CHA,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,George Edward
giebejo01,1913,1,PHA,AL,1,1,3,0,1,0,0,0,0,0,,0,1,,0,0,,,1,Joseph Henry
gielpa01,1958,1,SFN,NL,29,29,27,0,2,0,0,0,1,0,0,1,8,0,1,4,0,0,29,Paul Robert
gieseda01,2007,1,SFN,NL,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Daniel Joshua
gilbebi02,1901,1,MLA,AL,127,127,492,77,133,14,7,0,43,19,,31,,,5,15,,,127,William Oliver
gilbech01,1940,1,BRO,NL,57,57,142,23,35,9,1,2,8,0,,8,13,,0,1,,0,57,Charles Mader
gilbema01,1985,1,CHA,AL,7,7,22,3,6,1,0,0,3,0,0,4,5,0,0,0,0,1,7,Mark David
gilbepe01,1890,1,BL3,AA,29,29,100,25,28,2,1,1,18,12,,10,,,3,,,,29,Peter
gilbepe01,1891,1,BL3,AA,139,139,513,81,118,15,7,3,72,31,,37,77,,28,,,,139,Peter
gilbepe01,1894,1,BRO,NL,6,6,25,1,2,0,0,0,1,2,,1,3,,1,,,,6,Peter
gilbesh01,1997,1,NYN,NL,29,29,22,3,3,0,0,1,1,1,0,1,8,0,0,0,0,0,29,Albert Shawn
gilbesh01,1998,1,NYN,NL,3,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,Albert Shawn
gilbewa01,1928,1,BRO,NL,39,39,153,26,31,4,0,0,3,2,,14,8,,1,3,,,39,Walter John
gilbewa01,1929,1,BRO,NL,143,143,569,88,173,31,4,3,58,7,,42,29,,7,23,,,143,Walter John
gilbewa01,1930,1,BRO,NL,150,150,623,92,183,34,5,3,67,7,,47,33,,2,16,,,150,Walter John
gilbewa01,1931,1,BRO,NL,145,145,552,60,147,25,6,0,46,3,,39,38,,6,11,,,145,Walter John
gilesbr01,1981,1,NYN,NL,9,9,7,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,9,Brian Jeffrey
gilesbr01,1982,1,NYN,NL,45,45,138,14,29,5,0,3,10,6,1,12,29,1,0,0,2,0,45,Brian Jeffrey
gilesbr01,1983,1,NYN,NL,145,145,400,39,98,15,0,2,27,17,10,36,77,1,2,4,3,8,145,Brian Jeffrey
gilesbr01,1986,1,CHA,AL,9,9,11,0,3,0,0,0,1,0,0,0,2,0,0,0,0,1,9,Brian Jeffrey
gilesbr02,1995,1,CLE,AL,6,6,9,6,5,0,0,1,3,0,0,0,1,0,0,0,0,0,6,Brian Stephen
gilesbr02,1996,1,CLE,AL,51,51,121,26,43,14,1,5,27,3,0,19,13,4,0,0,3,6,51,Brian Stephen
gilesbr02,1997,1,CLE,AL,130,130,377,62,101,15,3,17,61,13,3,63,50,2,1,3,7,10,130,Brian Stephen
gilesbr02,1998,1,CLE,AL,112,112,350,56,94,19,0,16,66,10,5,73,75,8,3,1,3,7,112,Brian Stephen
gilgahu01,1875,1,BR2,NA,2,2,8,2,2,0,0,0,0,0,0,0,0,,,,,,2,Hugh J.
gilge01,2001,1,BAL,AL,17,17,58,3,17,2,0,0,6,0,0,5,7,0,2,1,0,1,17,Geronimo
gilge01,2002,1,BAL,AL,125,125,422,33,98,19,0,12,45,2,2,21,88,1,1,5,1,17,125,Geronimo
gilge01,2003,1,BAL,AL,54,54,169,22,40,4,0,3,16,0,0,12,34,0,3,2,0,2,54,Geronimo
gilge01,2004,1,BAL,AL,12,12,32,1,9,2,0,0,4,0,0,3,5,1,0,0,0,0,12,Geronimo
